dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,acc_train,acc_train_std,acc_test,acc_test_std
flowers102,Cosine,False,30,BothSides,True,False,True,99.69607843137256,0.4940048112683936,30.543572984749456,1.662703006071685
flowers102,Cosine,False,30,BothSides,True,False,False,98.69607843137256,1.176919848860603,29.929193899782135,1.6923754428534987
flowers102,Cosine,False,30,BothSides,False,False,True,98.06862745098039,1.155491044542402,23.693899782135073,1.6086263598259947
flowers102,Cosine,False,30,BothSides,False,False,False,97.57843137254902,1.3757316043239403,23.074074074074073,1.6719894499001946
flowers102,Cosine,False,20,None,True,False,True,98.3529411764706,1.1836382959048313,28.61328976034858,1.6289723343265243
flowers102,Cosine,False,20,None,True,False,False,97.19607843137256,1.7373699780414587,27.839869281045754,1.9089776032902592
flowers102,Cosine,False,20,None,False,False,True,74.19607843137254,5.640246435564881,17.688453159041398,1.7917174770865445
flowers102,Cosine,False,20,None,False,False,False,69.61764705882354,6.002842784192665,16.936819172113292,1.7207522813476055
flowers102,Cosine,False,20,BothSides,True,False,True,99.90196078431373,0.2941176470588203,32.611111111111114,1.7522662636913933
flowers102,Cosine,False,20,BothSides,True,False,False,98.421568627451,1.2924454436894035,31.858387799564277,1.760290611439988
flowers102,Cosine,False,20,BothSides,False,False,True,99.19607843137254,0.7642029517609835,27.947712418300657,1.4522229332728631
flowers102,Cosine,False,20,BothSides,False,False,False,98.69607843137254,1.0098991007876135,27.29411764705883,1.47661317244827
flowers102,Cosine,False,200,None,True,False,True,12.480392156862745,2.998958553051701,5.538126361655773,1.1036874475750704
flowers102,Cosine,False,200,None,True,False,False,11.254901960784316,2.7327453161073483,5.314814814814817,1.0574076935697028
flowers102,Cosine,False,200,None,False,False,True,2.911764705882352,1.3546096560490914,2.092592592592593,0.7611713747094887
flowers102,Cosine,False,200,None,False,False,False,2.852941176470588,1.1690534162485013,2.0228758169934644,0.7541171762579517
flowers102,Cosine,False,200,BothSides,True,False,True,95.43137254901961,1.7875428655972325,17.90522875816994,1.3112369258691903
flowers102,Cosine,False,200,BothSides,True,False,False,93.66666666666669,2.202808315583053,17.486928104575163,1.3151044872985402
flowers102,Cosine,False,200,BothSides,False,False,True,73.73529411764706,3.32841332404359,10.327886710239651,1.2231223796765696
flowers102,Cosine,False,200,BothSides,False,False,False,72.51960784313725,3.2794227556309266,10.185185185185187,1.2311296048928209
flowers102,Cosine,False,10,None,True,False,True,99.69607843137256,0.4741491093860252,32.63071895424837,1.742672572393166
flowers102,Cosine,False,10,None,True,False,False,95.01960784313728,2.343444889149595,30.312636165577352,1.7778268367574128
flowers102,Cosine,False,10,None,False,False,True,98.19607843137256,1.3914662744478603,26.684095860566455,1.6975243010525591
flowers102,Cosine,False,10,None,False,False,False,97.62745098039217,1.6532330586848136,25.788671023965147,1.8734242670424732
flowers102,Cosine,False,10,BothSides,True,False,True,99.99019607843137,0.09754778795162836,34.29956427015251,1.795348089193035
flowers102,Cosine,False,10,BothSides,True,False,False,95.22549019607844,2.2125389758653267,32.096949891067545,1.8023879027747518
flowers102,Cosine,False,10,BothSides,False,False,True,99.94117647058823,0.23283023700074099,33.94335511982571,1.698228781691074
flowers102,Cosine,False,10,BothSides,False,False,False,99.8529411764706,0.3500700210069987,33.3322440087146,1.698123617378408
flowers102,Cosine,False,100,None,True,False,True,35.92156862745098,5.4188643399085885,10.723311546840959,1.411448631876165
flowers102,Cosine,False,100,None,True,False,False,33.852941176470594,4.743426621850297,10.18082788671024,1.3888286543391124
flowers102,Cosine,False,100,None,False,False,True,8.96078431372549,2.344838991528794,4.462962962962963,1.076223505199964
flowers102,Cosine,False,100,None,False,False,False,8.598039215686274,2.4912573005074754,4.2897603485838784,1.137786918856654
flowers102,Cosine,False,100,BothSides,True,False,True,97.23529411764706,1.4300289154286157,22.445533769063182,1.416321001603909
flowers102,Cosine,False,100,BothSides,True,False,False,96.17647058823532,1.6139291797210134,21.991285403050107,1.4283268266224995
flowers102,Cosine,False,100,BothSides,False,False,True,90.86274509803921,2.662915470018033,14.93790849673203,1.2546310187719332
flowers102,Cosine,False,100,BothSides,False,False,False,89.84313725490198,2.6939207051914655,14.62962962962963,1.1850630303574345
flowers102,Cosine,False,1000,None,True,False,True,0.9803921568627452,1.1102230246251565e-16,0.9782135076252725,0.059624976834004376
flowers102,Cosine,False,1000,None,True,False,False,0.9803921568627452,1.1102230246251565e-16,0.9847494553376909,0.06146725917065742
flowers102,Cosine,False,1000,None,False,False,True,0.9803921568627452,1.1102230246251565e-16,0.9760348583877998,0.059505447859466945
flowers102,Cosine,False,1000,None,False,False,False,0.9803921568627452,1.1102230246251565e-16,0.9891067538126364,0.05485698610899419
flowers102,Cosine,False,1000,BothSides,True,False,True,1.0588235294117647,0.2659737248284419,1.175381263616558,0.25699520386293095
flowers102,Cosine,False,1000,BothSides,True,False,False,1.0490196078431373,0.25014413376809946,1.1655773420479305,0.26616103971395677
flowers102,Cosine,False,1000,BothSides,False,False,True,0.9901960784313727,0.09754778795162941,1.0000000000000002,0.10604003070708456
flowers102,Cosine,False,1000,BothSides,False,False,False,0.9803921568627452,1.1102230246251565e-16,1.0010893246187367,0.1096869297556669
flowers102,Cosine,False,0,None,False,False,True,0.9803921568627452,1.1102230246251565e-16,0.9836601307189545,0.06436240194650303
flowers102,Cosine,False,0,None,False,False,False,0.9803921568627452,1.1102230246251565e-16,0.9847494553376909,0.06146725917065742
flowers102,Cosine,False,0,BothSides,False,False,True,0.9901960784313727,0.09754778795162941,1.0152505446623095,0.14359265405912053
flowers102,Cosine,False,0,BothSides,False,False,False,0.9803921568627452,1.1102230246251565e-16,1.010893246187364,0.13348560942954588
cora,kalofolias,True,50,None,False,True,True,99.97744360902256,0.12826106849046617,58.768932038834954,2.058153505591359
cora,kalofolias,True,50,None,False,True,False,86.61654135338347,2.6024162856957567,61.13553398058253,2.4016277510187107
cora,kalofolias,True,50,BothSides,False,True,True,96.53383458646617,1.5910563250624308,61.674174757281556,1.986694509953398
cora,kalofolias,True,50,BothSides,False,True,False,87.69924812030077,2.7492900424407685,65.14330097087378,1.9861359037262545
cora,kalofolias,True,500,None,False,True,True,79.09774436090224,4.029401806608801,59.787572815533984,1.7865466809644674
cora,kalofolias,True,500,None,False,True,False,56.293233082706756,4.405598019732441,51.75805825242719,2.72564292979005
cora,kalofolias,True,500,BothSides,False,True,True,71.07518796992481,4.91599969190121,55.517281553398064,3.928382353580217
cora,kalofolias,True,500,BothSides,False,True,False,50.526315789473685,7.432588484966854,47.39572815533981,6.0709831884425425
cora,kalofolias,True,40,None,False,True,True,99.9624060150376,0.16386838133611578,57.780970873786416,2.1458201032573565
cora,kalofolias,True,40,None,False,True,False,88.08270676691728,2.4900162456069,59.83417475728157,2.6474151568867264
cora,kalofolias,True,40,BothSides,False,True,True,97.1203007518797,1.469746926913157,60.49592233009708,1.95567706619884
cora,kalofolias,True,40,BothSides,False,True,False,90.19548872180452,2.456979039458658,64.246213592233,2.0588767692017877
cora,kalofolias,True,30,None,False,True,True,99.95488721804512,0.1785615351434276,56.47339805825242,2.2538843294738005
cora,kalofolias,True,30,None,False,True,False,89.74436090225565,2.57076894322814,57.17786407766991,3.107233245946746
cora,kalofolias,True,30,BothSides,False,True,True,97.71428571428572,1.4143334804243608,58.81902912621359,2.0107288438652544
cora,kalofolias,True,30,BothSides,False,True,False,92.96992481203007,2.0628789350855565,62.24893203883496,2.1651667519647866
cora,kalofolias,True,200,None,False,True,True,99.93984962406016,0.23003095550042763,63.67728155339806,1.9755022985811743
cora,kalofolias,True,200,None,False,True,False,79.45112781954886,3.3693188250432096,63.15844660194175,1.841399714322879
cora,kalofolias,True,200,BothSides,False,True,True,89.48120300751881,2.5285860726325913,65.93475728155342,1.3708394616016857
cora,kalofolias,True,200,BothSides,False,True,False,74.19548872180451,3.6878607051956287,64.60116504854369,1.4334724961141248
cora,kalofolias,True,100,None,False,True,True,99.9624060150376,0.19534407604160406,62.12466019417476,2.0140353595791747
cora,kalofolias,True,100,None,False,True,False,82.73684210526315,3.063243158258343,63.54213592233011,1.8660288736210096
cora,kalofolias,True,100,BothSides,False,True,True,93.8796992481203,1.997850617326394,65.05320388349516,1.6418440143227155
cora,kalofolias,True,100,BothSides,False,True,False,80.0751879699248,3.302284399398158,66.27572815533982,1.5610587801343045
cora,kalofolias,True,1000,None,False,True,True,64.13533834586465,5.507230098415033,51.295922330097085,3.517476258745998
cora,kalofolias,True,1000,None,False,True,False,41.38345864661654,6.7358686192458395,40.26990291262136,5.359058320240937
cora,kalofolias,True,1000,BothSides,False,True,True,59.29323308270676,9.787163489350686,47.19922330097088,7.176189995817112
cora,kalofolias,True,1000,BothSides,False,True,False,36.54135338345864,10.313092876246737,36.4652427184466,8.854048674160529
cora,kalofolias,False,50,None,False,True,True,99.97744360902256,0.12826106849046617,58.768932038834954,2.058153505591359
cora,kalofolias,False,50,None,False,True,False,86.61654135338347,2.6024162856957567,61.13553398058253,2.4016277510187107
cora,kalofolias,False,50,BothSides,False,True,True,96.53383458646617,1.5910563250624308,61.674174757281556,1.986694509953398
cora,kalofolias,False,50,BothSides,False,True,False,87.69924812030077,2.7492900424407685,65.14330097087378,1.9861359037262545
cora,kalofolias,False,500,None,False,True,True,79.09774436090224,4.029401806608801,59.787572815533984,1.7865466809644674
cora,kalofolias,False,500,None,False,True,False,56.293233082706756,4.405598019732441,51.75805825242719,2.72564292979005
cora,kalofolias,False,500,BothSides,False,True,True,71.07518796992481,4.91599969190121,55.517281553398064,3.928382353580217
cora,kalofolias,False,500,BothSides,False,True,False,50.526315789473685,7.432588484966854,47.39572815533981,6.0709831884425425
cora,kalofolias,False,40,None,False,True,True,99.9624060150376,0.16386838133611578,57.780970873786416,2.1458201032573565
cora,kalofolias,False,40,None,False,True,False,88.08270676691728,2.4900162456069,59.83417475728157,2.6474151568867264
cora,kalofolias,False,40,BothSides,False,True,True,97.1203007518797,1.469746926913157,60.49592233009708,1.95567706619884
cora,kalofolias,False,40,BothSides,False,True,False,90.19548872180452,2.456979039458658,64.246213592233,2.0588767692017877
cora,kalofolias,False,30,None,False,True,True,99.95488721804512,0.1785615351434276,56.47339805825242,2.2538843294738005
cora,kalofolias,False,30,None,False,True,False,89.74436090225565,2.57076894322814,57.17786407766991,3.107233245946746
cora,kalofolias,False,30,BothSides,False,True,True,97.71428571428572,1.4143334804243608,58.81902912621359,2.0107288438652544
cora,kalofolias,False,30,BothSides,False,True,False,92.96992481203007,2.0628789350855565,62.24893203883496,2.1651667519647866
cora,kalofolias,False,200,None,False,True,True,99.93984962406016,0.23003095550042763,63.67728155339806,1.9755022985811743
cora,kalofolias,False,200,None,False,True,False,79.45112781954886,3.3693188250432096,63.15844660194175,1.841399714322879
cora,kalofolias,False,200,BothSides,False,True,True,89.48120300751881,2.5285860726325913,65.93475728155342,1.3708394616016857
cora,kalofolias,False,200,BothSides,False,True,False,74.19548872180451,3.6878607051956287,64.60116504854369,1.4334724961141248
cora,kalofolias,False,100,None,False,True,True,99.9624060150376,0.19534407604160406,62.12466019417476,2.0140353595791747
cora,kalofolias,False,100,None,False,True,False,82.73684210526315,3.063243158258343,63.54213592233011,1.8660288736210096
cora,kalofolias,False,100,BothSides,False,True,True,93.8796992481203,1.997850617326394,65.05320388349516,1.6418440143227155
cora,kalofolias,False,100,BothSides,False,True,False,80.0751879699248,3.302284399398158,66.27572815533982,1.5610587801343045
cora,kalofolias,False,1000,None,False,True,True,64.13533834586465,5.507230098415033,51.295922330097085,3.517476258745998
cora,kalofolias,False,1000,None,False,True,False,41.38345864661654,6.7358686192458395,40.26990291262136,5.359058320240937
cora,kalofolias,False,1000,BothSides,False,True,True,59.29323308270676,9.787163489350686,47.19922330097088,7.176189995817112
cora,kalofolias,False,1000,BothSides,False,True,False,36.54135338345864,10.313092876246737,36.4652427184466,8.854048674160529
cora,RBF,True,5,None,True,False,True,99.87218045112782,0.30178394346450443,45.633009708737866,1.9455913411830879
cora,RBF,True,5,None,True,False,False,26.052631578947366,2.6270099971720082,15.69203883495146,4.25807933984747
cora,RBF,True,5,None,False,False,True,44.97744360902256,7.403155816151368,34.992233009708734,4.79991634388407
cora,RBF,True,5,None,False,False,False,43.66917293233083,6.866995954892761,33.702524271844666,4.85424689555341
cora,RBF,True,5,BothSides,True,False,True,99.41353383458647,0.6342585476379926,47.15805825242718,1.7526388705752634
cora,RBF,True,5,BothSides,True,False,False,26.037593984962406,2.6297630684425726,15.65747572815534,4.275286803848452
cora,RBF,True,5,BothSides,False,False,True,71.13533834586467,4.096047106599916,50.062524271844666,2.8908853419216785
cora,RBF,True,5,BothSides,False,False,False,62.78195488721803,3.6857446552710202,47.78058252427185,2.5254328920600906
cora,RBF,True,50,None,True,False,True,99.98496240601504,0.10526315789473699,37.72,2.7090060485953575
cora,RBF,True,50,None,True,False,False,34.88721804511279,2.979189888144203,15.752621359223301,3.887561579742492
cora,RBF,True,50,None,False,False,True,19.488721804511275,4.61617397083415,17.80582524271845,6.673534150950905
cora,RBF,True,50,None,False,False,False,19.157894736842103,4.554281255537115,17.446213592233008,7.34144353229675
cora,RBF,True,50,BothSides,True,False,True,97.1203007518797,1.4926469103668303,46.316116504854364,2.159268840757454
